channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,A10,169.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,A10,176.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,A10,185.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,A10,195.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,A10,204.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,A10,213.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,A10,225.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,A10,236.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,A10,248.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,A10,258.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,A10,269.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,A10,286.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,A10,300.0,diff2X,-,0,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,A11,116.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,A11,118.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.1,0.3333611111111111,A11,111.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,A11,113.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,A11,110.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,A11,110.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,A11,111.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.5,1.1668055555555557,A11,109.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,A11,105.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,A11,107.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,A11,102.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,A11,101.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,A11,96.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,A11,96.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,A11,94.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,A11,93.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,A11,93.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.3,2.8336944444444443,A11,95.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,A11,97.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,A11,100.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,A11,100.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,A11,101.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.7,3.6671388888888887,A11,98.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,A11,100.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,A11,103.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,A11,105.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,A11,108.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,A11,111.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,A11,116.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,A11,121.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,A11,126.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,A11,132.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.5,5.334027777777778,A11,138.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,A11,144.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,A11,148.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,A11,158.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,A11,167.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,A11,175.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,A11,182.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,A11,192.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,A11,202.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,A11,210.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,A11,217.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,A11,228.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,A11,240.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,A11,250.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,A11,266.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,A11,275.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,A11,291.0,diff2X,-,0,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,A12,114.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,A12,117.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.1,0.3333611111111111,A12,113.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,A12,114.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,A12,110.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,A12,110.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,A12,109.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.5,1.1668055555555557,A12,109.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,A12,104.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,A12,106.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,A12,103.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,A12,104.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,A12,98.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,A12,102.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,A12,98.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,A12,98.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,A12,98.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.3,2.8336944444444443,A12,97.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,A12,101.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,A12,103.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,A12,103.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,A12,108.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.7,3.6671388888888887,A12,103.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,A12,105.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,A12,107.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,A12,112.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,A12,115.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,A12,121.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,A12,124.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,A12,130.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,A12,136.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,A12,142.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.5,5.334027777777778,A12,151.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,A12,159.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,A12,165.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,A12,176.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,A12,185.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,A12,194.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,A12,203.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,A12,213.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,A12,223.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,A12,233.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,A12,250.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,A12,260.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,A12,276.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,A12,288.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,A12,304.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,A12,318.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,A12,333.0,diff2X,-,0,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,B1,133.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,B1,138.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.1,0.3333611111111111,B1,136.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,B1,138.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,B1,135.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,B1,139.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,B1,138.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.5,1.1668055555555557,B1,139.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,B1,136.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,B1,140.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,B1,141.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,B1,142.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,B1,141.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,B1,147.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,B1,155.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,B1,169.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,B1,186.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.3,2.8336944444444443,B1,207.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,B1,232.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,B1,257.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,B1,286.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,B1,325.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.7,3.6671388888888887,B1,365.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,B1,406.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,B1,456.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,B1,508.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,B1,557.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,B1,618.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,B1,667.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,B1,725.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,B1,786.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,B1,852.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.5,5.334027777777778,B1,911.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,B1,977.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,B1,1047.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,B1,1117.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,B1,1186.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,B1,1249.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,B1,1340.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,B1,1395.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,B1,1479.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,B1,1540.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,B1,1620.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,B1,1686.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,B1,1765.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,B1,1815.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,B1,1881.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,B1,1947.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,B1,2010.0,diff1X,-,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,B2,147.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,B2,152.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.1,0.3333611111111111,B2,151.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,B2,153.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,B2,153.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,B2,155.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,B2,157.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.5,1.1668055555555557,B2,158.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,B2,158.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,B2,161.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,B2,164.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,B2,167.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,B2,169.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,B2,176.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,B2,184.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,B2,199.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,B2,225.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.3,2.8336944444444443,B2,257.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,B2,294.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,B2,330.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,B2,368.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,B2,421.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.7,3.6671388888888887,B2,470.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,B2,536.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,B2,593.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,B2,665.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,B2,724.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,B2,805.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,B2,870.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,B2,944.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,B2,1023.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,B2,1102.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.5,5.334027777777778,B2,1176.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,B2,1251.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,B2,1327.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,B2,1417.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,B2,1494.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,B2,1575.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,B2,1679.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,B2,1751.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,B2,1851.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,B2,1934.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,B2,2025.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,B2,2110.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,B2,2198.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,B2,2274.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,B2,2367.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,B2,2433.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,B2,2511.0,diff1X,-,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,B3,137.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,B3,144.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.1,0.3333611111111111,B3,140.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,B3,143.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,B3,142.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,B3,142.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,B3,145.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.5,1.1668055555555557,B3,146.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,B3,145.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,B3,148.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,B3,147.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,B3,147.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,B3,147.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,B3,146.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,B3,151.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,B3,153.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,B3,155.0,diff1X,-,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.3,2.8336944444444443,B3,165.0,diff1X,-,10,10,3
