channel,mode,excitation,emission,num_flashes,gain,time_sec,time_h,well,measurement,strain,chlor,sal,iptg,rep
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,F4,206.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,F4,227.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,F4,256.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,F4,292.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,F4,339.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,F4,393.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,F4,447.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,F4,508.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,F4,584.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,F4,665.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,F4,749.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,F4,839.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,F4,936.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,F4,1037.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,F4,1130.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,F4,1244.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,F4,1340.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,F4,1458.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,F4,1575.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,F4,1690.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,F4,1799.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,F4,1906.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,F4,2029.0,diff2X,+,10,10,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,F5,189.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,F5,190.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,F5,187.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,F5,188.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,F5,188.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,F5,190.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,F5,192.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,F5,193.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,F5,193.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,F5,191.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,F5,193.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,F5,196.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,F5,195.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,F5,195.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,F5,196.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,F5,192.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,F5,191.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,F5,190.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,F5,190.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,F5,187.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,F5,190.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,F5,189.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,F5,191.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,F5,192.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,F5,200.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,F5,207.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,F5,229.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,F5,254.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,F5,291.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,F5,331.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,F5,383.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,F5,434.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,F5,488.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,F5,555.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,F5,622.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,F5,699.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,F5,779.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,F5,869.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,F5,955.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,F5,1054.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,F5,1140.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,F5,1242.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,F5,1338.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,F5,1445.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,F5,1543.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,F5,1649.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,F5,1754.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,F5,1866.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,F5,1963.0,diff2X,+,10,10,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,F6,181.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,F6,175.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,F6,174.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,F6,176.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,F6,177.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,F6,179.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,F6,175.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,F6,177.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,F6,179.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,F6,177.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,F6,178.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,F6,183.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,F6,181.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,F6,182.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,F6,181.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,F6,180.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,F6,183.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,F6,177.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,F6,181.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,F6,178.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,F6,180.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,F6,180.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,F6,182.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,F6,185.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,F6,187.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,F6,194.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,F6,205.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,F6,229.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,F6,255.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,F6,293.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,F6,345.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,F6,395.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,F6,452.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,F6,511.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,F6,581.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,F6,658.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,F6,737.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,F6,826.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,F6,918.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,F6,1012.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,F6,1111.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,F6,1211.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,F6,1313.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,F6,1418.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,F6,1519.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,F6,1622.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,F6,1728.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,F6,1840.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,F6,1953.0,diff2X,+,10,10,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,F7,197.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,F7,193.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,F7,192.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,F7,191.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,F7,195.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,F7,195.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,F7,196.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,F7,193.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,F7,196.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,F7,198.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,F7,198.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,F7,205.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,F7,207.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,F7,213.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,F7,218.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,F7,226.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,F7,237.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,F7,249.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,F7,262.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,F7,280.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,F7,295.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,F7,313.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,F7,325.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,F7,338.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,F7,362.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,F7,384.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,F7,410.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,F7,438.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,F7,469.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,F7,500.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,F7,539.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,F7,585.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,F7,633.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,F7,686.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,F7,742.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,F7,800.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,F7,871.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,F7,939.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,F7,1002.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,F7,1074.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,F7,1151.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,F7,1219.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,F7,1298.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,F7,1373.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,F7,1449.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,F7,1530.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,F7,1603.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,F7,1685.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,F7,1765.0,diff1X,+,10,50,1
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,F8,193.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,F8,192.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,F8,193.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1800.2,0.5000555555555556,F8,193.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,2400.3,0.6667500000000001,F8,192.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3000.4,0.8334444444444444,F8,191.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,3600.5,1.000138888888889,F8,191.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4200.6,1.1668333333333334,F8,194.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,4800.6,1.3335000000000001,F8,193.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,5400.7,1.5001944444444446,F8,196.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6000.8,1.6668888888888889,F8,196.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,6600.9,1.8335833333333333,F8,203.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7201.0,2.000277777777778,F8,206.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,7801.0,2.166944444444445,F8,211.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,8401.1,2.3336388888888893,F8,219.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9001.2,2.5003333333333333,F8,232.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,9601.3,2.6670277777777773,F8,243.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10201.4,2.8337222222222223,F8,257.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,10801.4,3.000388888888889,F8,269.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,11401.5,3.1670833333333333,F8,294.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12001.6,3.3337777777777777,F8,312.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,12601.7,3.500472222222222,F8,328.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13201.8,3.6671666666666667,F8,345.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,13801.8,3.833833333333333,F8,365.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,14401.9,4.000527777777778,F8,395.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15002.0,4.167222222222223,F8,421.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,15602.1,4.333916666666667,F8,450.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16202.2,4.500611111111112,F8,481.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,16802.2,4.6672777777777785,F8,522.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,17402.3,4.833972222222221,F8,560.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18002.4,5.000666666666667,F8,608.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,18602.5,5.167361111111111,F8,660.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19202.6,5.334055555555555,F8,719.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,19802.6,5.500722222222222,F8,781.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,20402.7,5.667416666666667,F8,844.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21002.8,5.8341111111111115,F8,910.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,21602.9,6.000805555555556,F8,995.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22202.9,6.167472222222222,F8,1067.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,22803.0,6.3341666666666665,F8,1144.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,23403.1,6.50086111111111,F8,1225.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24003.2,6.6675555555555555,F8,1312.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,24603.3,6.83425,F8,1408.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25203.3,7.000916666666667,F8,1491.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,25803.4,7.167611111111111,F8,1579.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,26403.5,7.334305555555556,F8,1667.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27003.6,7.501,F8,1761.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,27603.7,7.667694444444445,F8,1848.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28203.7,7.834361111111111,F8,1946.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,28803.8,8.001055555555556,F8,2048.0,diff1X,+,10,50,2
GFP_1,Fluorescence Bottom Reading,485,515,20,80,0.0,0.0,F9,159.0,diff1X,+,10,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,600.1,0.16669444444444445,F9,159.0,diff1X,+,10,50,3
GFP_1,Fluorescence Bottom Reading,485,515,20,80,1200.2,0.3333888888888889,F9,159.0,diff1X,+,10,50,3
